"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NICA","2018-11-26","407.63","411","405","410","0.58","9871"
"NICA","2018-11-27","410","416","409","411","0.24","12802"
"NICA","2018-11-28","411.11","413","403","407","-1.00","9895"
"NICA","2018-11-29","407.73","416","403","405","-0.67","11494"
"NICA","2018-12-02","405","413","398","400","-1.23","36901"
"NICA","2018-12-03","400","416","398","403","0.75","22920"
"NICA","2018-12-04","403","409","403","408","1.24","43586"
"NICA","2018-12-06","358","358","351","357","-0.28","22789"
"NICA","2018-12-09","357","375","355","375","5.04","23098"
"NICA","2018-12-10","375","385","375","382","1.87","20752"
"NICA","2018-12-11","382","385","374","375","-1.83","31606"
"NICA","2018-12-12","375","380","372","373","-0.53","5460"
"NICA","2018-12-13","373","381","373","378","1.34","30932"
"NICA","2018-12-16","378","388","378","383","1.32","23739"
"NICA","2018-12-17","383","388","380","388","1.31","33325"
"NICA","2018-12-18","388","390","376","380","-2.06","55370"
"NICA","2018-12-19","380","383","378","380","0.00","28505"
"NICA","2018-12-20","380","386","380","380","0.00","43983"
"NICA","2018-12-23","380","394","380","392","3.16","46394"
"NICA","2018-12-24","392","395","386","386","-1.53","29532"
"NICA","2018-12-25","386","386","380","383","-0.78","22912"
"NICA","2018-12-26","381","396","381","395","3.67","35578"
"NICA","2018-12-27","395","400","388","389","-1.52","21635"
"NICA","2018-12-30","389","389","384","387","-0.51","15441"
"NICA","2018-12-31","387","387","377","377","-2.58","14689"
"NICA","2019-01-01","377","383","377","380","0.80","7155"
"NICA","2019-01-02","380","382","378","382","0.53","19408"
"NICA","2019-01-03","382","385","381","383","0.26","8316"
"NICA","2019-01-06","383","383","377","377","-1.57","9575"
"NICA","2019-01-07","377","383","377","379","0.53","17398"
"NICA","2019-01-08","379","384","379","382","0.79","26447"
"NICA","2019-01-09","382","392","382","388","1.57","43470"
"NICA","2019-01-10","388","390","385","390","0.52","28615"
"NICA","2019-01-13","390","392","383","384","-1.54","74495"
"NICA","2019-01-14","384","390","384","386","0.52","8106"
"NICA","2019-01-15","386","392","386","390","1.04","15949"
"NICA","2019-01-16","390","401","390","398","2.05","77989"
"NICA","2019-01-17","398","401","395","396","-0.50","27748"
"NICA","2019-01-20","396","397","392","392","-1.01","5752"
"NICA","2019-01-21","392","399","389","389","-0.77","17919"
"NICA","2019-01-22","389","392","389","390","0.26","7735"
"NICA","2019-01-23","390","394","390","392","0.51","8939"
"NICA","2019-01-24","392","396","391","392","0.00","20113"
"NICA","2019-01-27","392","392","389","391","-0.26","27179"
"NICA","2019-01-28","391","394","391","393","0.51","12704"
"NICA","2019-01-29","393","393","389","390","-0.76","24692"
"NICA","2019-01-30","390","392","390","392","0.51","23118"
"NICA","2019-01-31","392","394","390","391","-0.26","11447"
"NICA","2019-02-03","394","395","390","390","-0.26","22031"
"NICA","2019-02-04","391","392","388","389","-0.26","31537"
"NICA","2019-02-05","391","394","389","389","0.00","14198"
"NICA","2019-02-06","384","390","384","387","-0.51","12115"
"NICA","2019-02-07","386","390","385","390","0.78","9862"
"NICA","2019-02-10","389","391","382","385","-1.28","20647"
"NICA","2019-02-11","381","387","381","386","0.26","10406"
"NICA","2019-02-12","393","393","384","386","0.00","11167"
"NICA","2019-02-13","388","392","384","384","-0.52","15606"
"NICA","2019-02-14","382","389","380","384","0.00","17211"
"NICA","2019-02-17","387","388","383","387","0.78","13443"
"NICA","2019-02-18","385","387","383","385","-0.52","13348"
"NICA","2019-02-19","389","389","385","389","1.04","10351"
"NICA","2019-02-20","395","395","385","387","-0.51","6553"
"NICA","2019-02-21","388","388","382","384","-0.78","13521"
"NICA","2019-02-24","385","385","368","370","-3.65","36648"
"NICA","2019-02-25","370","377","370","374","1.08","16761"
"NICA","2019-02-26","374","380","373","376","0.53","9932"
"NICA","2019-02-27","375","382","375","378","0.53","7888"
"NICA","2019-03-03","380","380","377","378","0.00","13490"
"NICA","2019-03-05","378","382","377","381","0.79","31858"
"NICA","2019-03-06","380","386","378","385","1.05","22986"
"NICA","2019-03-07","385","392","385","391","1.56","26697"
"NICA","2019-03-09","392","396","385","395","1.02","10053"
"NICA","2019-03-10","392","396","385","395","1.02","10053"
"NICA","2019-03-11","399","400","393","400","1.52","55606"
"NICA","2019-03-12","403","404","397","401","0.25","48752"
"NICA","2019-03-13","405","405","396","398","-0.75","31796"
"NICA","2019-03-14","395","400","395","399","0.00","20294"
"NICA","2019-03-17","401","405","400","401","0.50","38412"
"NICA","2019-03-18","400","402","397","398","-0.75","21236"
"NICA","2019-03-19","402","402","398","399","0.25","3790"
"NICA","2019-03-21","397","399","395","395","-1.00","22176"
"NICA","2019-03-24","393","399","393","396","0.25","11361"
"NICA","2019-03-25","394","400","394","398","0.51","8113"
"NICA","2019-03-26","398","400","395","398","0.00","15558"
"NICA","2019-03-27","398","400","397","398","0.00","13921"
"NICA","2019-03-28","403","403","396","398","0.00","15408"
"NICA","2019-03-31","401","402","399","400","0.50","24402"
"NICA","2019-04-01","404","410","400","410","2.50","54571"
"NICA","2019-04-02","412","426","410","426","3.90","89445"
"NICA","2019-04-03","428","439","421","436","2.35","101042"
"NICA","2019-04-04","440","444","431","440","0.92","107396"
"NICA","2019-04-07","443","472","439","468","6.36","147987"
"NICA","2019-04-08","468","478","462","466","-0.43","161971"
"NICA","2019-04-09","470","471","456","458","-1.72","116366"
"NICA","2019-04-10","463","469","457","466","1.75","63030"
"NICA","2019-04-11","466","471","465","469","0.64","54800"
"NICA","2019-04-15","466","473","466","470","0.21","39084"
"NICA","2019-04-16","471","498","470","492","4.68","106050"
"NICA","2019-04-17","492","498","484","487","-1.02","92921"
"NICA","2019-04-18","489","493","481","482","-1.03","60312"
"NICA","2019-04-21","490","495","478","494","2.49","94558"
"NICA","2019-04-22","494","500","483","484","-2.02","79167"
"NICA","2019-04-23","478","495","478","490","1.24","58722"
"NICA","2019-04-24","490","508","490","506","3.27","128530"
"NICA","2019-04-25","508","515","502","507","0.20","88888"
"NICA","2019-04-28","512","512","501","502","-0.99","84179"
"NICA","2019-04-29","498","502","495","496","-1.20","62052"
"NICA","2019-04-30","497","500","492","495","-0.20","23369"
"NICA","2019-05-02","492","495","488","491","-0.81","31276"
"NICA","2019-05-05","487","490","483","483","-1.63","35721"
"NICA","2019-05-06","480","496","480","496","2.69","39149"
"NICA","2019-05-07","490","502","484","494","-0.40","33241"
"NICA","2019-05-08","492","496","490","493","-0.20","19495"
"NICA","2019-05-09","493","493","487","488","-1.01","25211"
"NICA","2019-05-12","485","498","482","498","2.05","40990"
"NICA","2019-05-13","501","501","486","487","-2.21","42220"
"NICA","2019-05-14","495","499","487","493","1.23","39731"
"NICA","2019-05-15","500","500","491","491","-0.41","49643"
"NICA","2019-05-16","490","495","487","490","-0.20","25182"
"NICA","2019-05-19","490","491","484","484","-1.22","38861"
"NICA","2019-05-20","482","491","481","483","-0.21","38921"
"NICA","2019-05-21","484","487","480","482","-0.21","39645"
"NICA","2019-05-22","482","485","481","484","0.41","25076"
"NICA","2019-05-23","486","486","481","484","0.00","24480"
"NICA","2019-05-26","484","485","476","477","-1.45","36547"
"NICA","2019-05-27","482","482","475","480","0.63","31557"
"NICA","2019-05-28","479","482","476","480","0.00","20813"
"NICA","2019-05-29","480","485","480","480","0.00","19752"
"NICA","2019-05-30","500","502","483","485","1.04","67442"
"NICA","2019-06-02","484","484","478","478","-1.44","49886"
"NICA","2019-06-03","475","475","465","468","-2.09","193172"
"NICA","2019-06-04","467","474","463","470","0.43","30464"
"NICA","2019-06-06","469","475","458","460","-2.13","62274"
"NICA","2019-06-10","457","465","449","451","-1.96","91893"
"NICA","2019-06-11","454","458","447","457","1.33","60515"
"NICA","2019-06-12","460","466","455","458","0.22","33591"
"NICA","2019-06-13","467","471","454","454","-0.87","39607"
"NICA","2019-06-16","463","472","451","451","-0.66","35541"
"NICA","2019-06-17","455","460","451","454","0.67","32855"
"NICA","2019-06-18","462","462","455","461","1.54","43757"
"NICA","2019-06-19","463","470","461","466","1.08","46789"
"NICA","2019-06-20","468","475","465","471","1.07","30484"
"NICA","2019-06-23","480","480","460","466","-1.06","26800"
"NICA","2019-06-24","468","469","465","467","0.21","29942"
"NICA","2019-06-25","470","473","466","469","0.43","21895"
"NICA","2019-06-26","470","475","466","467","-0.43","14360"
"NICA","2019-06-27","475","475","462","463","-0.86","21927"
"NICA","2019-06-30","459","463","456","456","-1.51","27859"
"NICA","2019-07-01","455","458","449","456","0.00","38691"
"NICA","2019-07-02","461","461","453","455","-0.22","31497"
"NICA","2019-07-03","464","472","456","462","1.54","20331"
"NICA","2019-07-04","466","469","460","462","0.00","16735"
"NICA","2019-07-07","471","476","455","458","-0.87","22121"
"NICA","2019-07-08","454","455","450","452","-1.31","31564"
"NICA","2019-07-09","454","454","444","449","-0.66","42350"
"NICA","2019-07-10","447","449","443","445","-0.89","37178"
"NICA","2019-07-11","450","450","443","445","0.00","39147"
"NICA","2019-07-14","449","450","441","443","-0.45","15141"
"NICA","2019-07-15","444","447","441","446","0.68","46364"
"NICA","2019-07-16","450","450","444","448","0.45","14110"
"NICA","2019-07-17","450","457","450","456","1.79","26501"
"NICA","2019-07-18","456","464","456","459","0.66","28359"
"NICA","2019-07-21","458","462","455","461","0.44","14798"
"NICA","2019-07-22","468","468","458","463","0.43","16651"
"NICA","2019-07-23","463","469","462","465","0.43","12440"
"NICA","2019-07-24","467","479","465","474","1.94","32270"
"NICA","2019-07-25","470","476","465","467","-1.48","33130"
"NICA","2019-07-28","465","465","457","459","-1.71","47251"
"NICA","2019-07-29","462","464","460","462","0.65","15259"
"NICA","2019-07-30","467","467","463","465","0.65","7866"
"NICA","2019-07-31","474","474","465","468","0.65","12296"
"NICA","2019-08-01","473","473","465","467","-0.21","20007"
"NICA","2019-08-04","474","474","465","467","0.00","12134"
"NICA","2019-08-05","469","469","463","465","-0.43","34781"
"NICA","2019-08-06","464","464","451","458","-1.51","43065"
"NICA","2019-08-07","451","460","451","453","-1.09","17917"
"NICA","2019-08-08","455","455","449","449","-0.88","15933"
"NICA","2019-08-11","447","452","447","449","0.00","11993"
"NICA","2019-08-12","449","450","448","450","0.22","12265"
"NICA","2019-08-13","450","453","448","449","-0.22","5472"
"NICA","2019-08-14","447","450","443","443","-1.34","18041"
"NICA","2019-08-15","449","450","443","444","0.23","46360"
"NICA","2019-08-18","450","458","449","451","1.58","54223"
"NICA","2019-08-19","453","464","451","460","2.00","37488"
"NICA","2019-08-20","460","461","453","453","-1.52","29190"
"NICA","2019-08-21","454","457","451","454","0.22","38058"
"NICA","2019-08-22","462","462","452","454","0.00","42153"
"NICA","2019-08-25","451","453","448","448","-1.32","32538"
"NICA","2019-08-26","450","450","446","447","-0.22","31024"
"NICA","2019-08-27","451","451","447","447","0.00","52701"
"NICA","2019-08-28","471","471","438","439","-1.79","72685"
"NICA","2019-08-29","447","450","437","439","0.00","29723"
"NICA","2019-09-01","462","462","439","440","0.23","15482"
"NICA","2019-09-02","436","471","435","436","-0.91","11942"
"NICA","2019-09-03","439","449","426","449","2.98","50696"
"NICA","2019-09-04","441","453","440","451","0.45","22602"
"NICA","2019-09-05","454","454","447","449","-0.44","29014"
"NICA","2019-09-08","450","453","448","448","-0.22","35963"
"NICA","2019-09-09","450","450","443","448","0.00","15778"
"NICA","2019-09-10","450","450","443","448","0.00","27649"
"NICA","2019-09-11","450","454","444","447","-0.22","22108"
"NICA","2019-09-12","446","450","445","448","0.22","79341"
"NICA","2019-09-15","441","441","390","391","-3.99","22199"
"NICA","2019-09-16","390","391","377","380","-2.81","31341"
"NICA","2019-09-17","377","390","376","387","1.84","18010"
"NICA","2019-09-18","394","398","387","395","2.07","23035"
"NICA","2019-09-19","400","400","384","387","-2.03","10037"
"NICA","2019-09-22","393","393","378","383","-1.03","7772"
"NICA","2019-09-23","390","390","378","379","-1.04","13501"
"NICA","2019-09-24","379","381","376","379","0.00","13035"
"NICA","2019-09-26","377","377","375","375","-0.27","14312"
"NICA","2019-09-29","374","377","372","375","0.00","22722"
"NICA","2019-09-30","376","378","375","377","0.53","9045"
"NICA","2019-10-01","378","384","375","384","1.59","5241"
"NICA","2019-10-02","389","390","382","384","0.00","7310"
"NICA","2019-10-03","401","401","383","389","1.30","8409"
"NICA","2019-10-10","389","389","383","385","-1.03","3175"
"NICA","2019-10-14","385","385","378","378","-1.82","10343"
"NICA","2019-10-15","380","385","378","385","1.85","11302"
"NICA","2019-10-16","390","390","383","386","0.26","15604"
"NICA","2019-10-17","387","387","384","386","0.00","10188"
"NICA","2019-10-20","393","400","382","382","-1.04","12661"
"NICA","2019-10-21","382","389","382","384","0.52","6069"
"NICA","2019-10-22","384","391","384","391","1.82","24454"
"NICA","2019-10-23","392","401","390","398","1.79","37258"
"NICA","2019-10-24","400","414","400","411","3.27","84273"
"NICA","2019-10-31","416","418","408","408","-0.73","29033"
"NICA","2019-11-03","408","408","402","405","-0.74","10405"
"NICA","2019-11-04","405","405","397","400","-1.23","10935"
"NICA","2019-11-05","400","401","397","397","-0.75","13299"
"NICA","2019-11-06","400","404","396","400","0.76","20215"
"NICA","2019-11-07","397","403","397","399","-0.25","10888"
"NICA","2019-11-10","406","406","397","400","0.25","27061"
"NICA","2019-11-11","398","406","398","404","1.00","21981"
"NICA","2019-11-12","404","406","398","398","-1.49","12817"
"NICA","2019-11-13","398","400","398","399","0.25","8746"
"NICA","2019-11-14","399","406","399","406","1.75","22377"
"NICA","2019-11-17","414","420","410","418","2.96","94663"
"NICA","2019-11-18","420","424","415","417","-0.24","33570"
"NICA","2019-11-19","419","419","410","411","-1.44","21424"
"NICA","2019-11-20","411","417","407","410","-0.24","20611"
"NICA","2019-11-21","410","413","400","404","-1.46","31833"
"NICA","2019-11-24","402","406","396","400","-0.99","21650"
"NICA","2019-11-25","400","408","398","405","1.25","10402"
"NICA","2019-11-26","404","406","403","406","0.25","24891"
"NICA","2019-11-27","405","408","405","408","0.49","16628"
"NICA","2019-11-28","408","410","406","406","-0.49","19814"
"NICA","2019-12-01","407","407","405","406","0.00","30520"
"NICA","2019-12-02","406","407","404","404","-0.49","26575"
"NICA","2019-12-03","405","407","403","405","0.25","31452"
"NICA","2019-12-04","409","409","403","403","-0.49","47834"
"NICA","2019-12-05","405","408","405","407","0.99","24306"
"NICA","2019-12-08","407","409","404","405","-0.49","24612"
"NICA","2019-12-09","405","410","405","410","1.23","17775"
"NICA","2019-12-10","414","415","409","410","0.00","20176"
"NICA","2019-12-11","410","415","410","414","0.98","13581"
"NICA","2019-12-12","412","418","412","414","0.00","17030"
"NICA","2019-12-15","415","424","414","419","1.21","35068"
"NICA","2019-12-16","425","425","414","418","-0.71","46637"
"NICA","2019-12-17","415","418","413","414","-0.96","24206"
"NICA","2019-12-18","420","420","414","416","0.48","17181"
"NICA","2019-12-19","418","418","413","413","-0.72","23427"
"NICA","2019-12-22","412","419","412","415","0.48","23136"
"NICA","2019-12-23","421","421","414","415","0.00","46469"
"NICA","2019-12-24","415","419","414","414","-0.24","34008"
"NICA","2019-12-25","414","416","413","413","-0.24","41239"
"NICA","2019-12-26","414","414","412","412","-0.24","35827"
"NICA","2019-12-29","415","415","406","408","-0.97","18417"
"NICA","2019-12-30","407","408","405","405","-0.74","28616"
"NICA","2019-12-31","413","414","407","408","0.74","28129"
"NICA","2020-01-01","410","413","408","411","0.74","35563"
"NICA","2020-01-02","413","415","411","413","0.49","41445"
"NICA","2020-01-05","414","431","413","427","3.39","102503"
"NICA","2020-01-06","430","441","428","440","3.04","194558"
"NICA","2020-01-07","442","449","435","438","-0.45","146948"
"NICA","2020-01-08","439","442","432","434","-0.91","98321"
"NICA","2020-01-09","431","437","431","433","-0.23","33427"
"NICA","2020-01-12","439","451","438","446","3.00","91556"
"NICA","2020-01-13","452","459","445","450","0.90","123765"
"NICA","2020-01-14","450","450","443","443","-1.56","64306"
"NICA","2020-01-15","446","474","446","472","6.55","160108"
"NICA","2020-01-16","475","484","475","475","0.64","142355"
"NICA","2020-01-19","484","489","475","477","0.42","131384"
"NICA","2020-01-20","484","492","470","479","0.42","125366"
"NICA","2020-01-21","488","493","480","482","0.63","195430"
"NICA","2020-01-22","490","490","477","478","-0.83","61558"
"NICA","2020-01-23","485","485","470","472","-1.26","55322"
"NICA","2020-01-26","472","475","466","467","-1.06","59998"
"NICA","2020-01-27","465","474","464","471","0.86","57507"
"NICA","2020-01-28","475","480","474","475","0.85","42456"
"NICA","2020-01-29","478","478","469","470","-1.05","31065"
"NICA","2020-01-30","471","483","470","480","2.13","65696"
"NICA","2020-02-02","484","493","482","492","2.50","128887"
"NICA","2020-02-03","495","496","487","488","-0.81","71812"
"NICA","2020-02-04","488","489","481","481","-1.43","63839"
"NICA","2020-02-05","500","500","480","482","0.21","45781"
"NICA","2020-02-06","483","485","479","481","-0.21","66736"
"NICA","2020-02-09","481","490","478","483","0.42","71613"
"NICA","2020-02-10","483","489","482","488","1.04","73372"
"NICA","2020-02-11","497","505","490","503","3.07","228218"
"NICA","2020-02-12","505","510","504","508","0.99","123088"
"NICA","2020-02-13","507","509","500","503","-0.98","99381"
"NICA","2020-02-16","503","511","502","511","1.59","78765"
"NICA","2020-02-17","513","545","513","539","5.48","164128"
"NICA","2020-02-18","544","558","540","548","1.67","194043"
"NICA","2020-02-19","550","553","543","547","-0.18","109712"
"NICA","2020-02-20","547","554","548","554","1.28","106954"
"NICA","2020-02-23","556","602","556","596","7.58","159238"
"NICA","2020-02-24","596","619","590","594","-0.34","174260"
"NICA","2020-02-25","588","598","575","595","0.17","153538"
"NICA","2020-02-26","603","615","595","610","2.52","166838"
"NICA","2020-02-27","605","663","587","660","8.20","330732"
"NICA","2020-03-01","660","680","636","639","-3.18","334054"
"NICA","2020-03-02","639","639","600","603","-5.63","236109"
"NICA","2020-03-03","603","621","579","608","0.83","305633"
"NICA","2020-03-04","608","610","577","577","-5.10","220724"
"NICA","2020-03-05","588","589","560","575","-0.35","168687"
"NICA","2020-03-10","564","564","526","526","-8.52","149878"
"NICA","2020-03-11","520","569","520","567","7.79","265635"
"NICA","2020-03-12","564","569","545","550","-3.00","210135"
"NICA","2020-03-15","545","547","518","518","-5.82","215664"
"NICA","2020-03-16","518","531","511","522","0.77","246391"
"NICA","2020-03-17","522","522","501","508","-2.68","197047"
"NICA","2020-03-18","511","518","491","502","-1.18","164663"
"NICA","2020-03-19","498","515","482","509","1.39","192055"
"NICA","2020-03-22","500","510","488","496","-2.55","22489"
"NICA","2020-05-12","487","487","482","482","-2.82","95"
"NICA","2020-05-13","473","473","468","468","-2.90","60"
"NICA","2020-06-29","459","459","422","469","0.21","75742"
"NICA","2020-06-30","462","510","462","506","7.89","10579"
"NICA","2020-07-01","514","534","514","525","3.75","33967"
"NICA","2020-07-02","530","530","473","485","-7.62","44886"
"NICA","2020-07-05","480","502","472","490","1.03","64804"
"NICA","2020-07-06","491","500","480","499","1.84","35198"
"NICA","2020-07-07","499","517","499","510","2.20","72828"
"NICA","2020-07-08","503","515","500","505","-0.98","35217"
"NICA","2020-07-09","502","509","496","502","-0.59","69253"
"NICA","2020-07-12","511","515","506","510","1.59","88061"
