"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NICA","2020-07-13","510","518","509","516","1.18","91574"
"NICA","2020-07-14","541","541","518","533","3.29","90120"
"NICA","2020-07-15","540","555","539","553","3.75","189465"
"NICA","2020-07-16","563","571","557","570","3.07","100312"
"NICA","2020-07-19","581","627","581","627","10.00","1111"
"NICA","2020-07-20","658","671","584","595","-5.10","288033"
"NICA","2020-07-21","600","604","580","587","-1.34","193137"
"NICA","2020-07-22","587","600","578","580","-1.19","121795"
"NICA","2020-07-23","580","582","569","579","-0.17","102536"
"NICA","2020-07-26","585","598","580","594","2.59","146673"
"NICA","2020-07-27","600","605","586","587","-1.18","99981"
"NICA","2020-07-28","585","592","579","580","-1.19","96294"
"NICA","2020-07-29","577","579","570","570","-1.72","155181"
"NICA","2020-07-30","570","577","565","570","0.00","89310"
"NICA","2020-08-02","566","566","552","552","-3.16","125621"
"NICA","2020-08-03","550","560","544","556","0.72","93087"
"NICA","2020-08-05","549","553","542","552","-0.72","76873"
"NICA","2020-08-06","545","551","537","548","-0.72","73572"
"NICA","2020-08-09","548","555","538","553","0.91","49047"
"NICA","2020-08-10","556","576","550","574","3.80","128478"
"NICA","2020-08-11","576","582","570","572","-0.35","74503"
"NICA","2020-08-12","580","580","564","574","0.35","67657"
"NICA","2020-08-13","570","583","570","577","0.52","120252"
"NICA","2020-08-16","575","575","560","566","-1.91","71817"
"NICA","2020-08-17","569","569","562","566","0.00","37723"
"NICA","2020-08-18","566","570","562","565","-0.18","43780"
"NICA","2020-08-19","555","563","553","554","-1.95","59039"
"NICA","2020-08-20","554","564","554","560","1.08","15745"
"NICA","2020-08-23","558","571","557","565","0.89","23761"
"NICA","2020-08-24","570","579","568","574","1.59","99698"
"NICA","2020-08-25","574","581","573","576","0.35","94522"
"NICA","2020-08-26","579","600","577","590","2.43","176951"
"NICA","2020-08-27","600","600","586","588","-0.34","140837"
"NICA","2020-08-30","588","587","579","581","-1.19","44108"
"NICA","2020-08-31","590","600","581","589","1.38","169903"
"NICA","2020-09-02","598","604","592","599","1.70","192770"
"NICA","2020-09-03","611","611","592","595","-0.67","68906"
"NICA","2020-09-06","624","624","582","588","-1.18","114541"
"NICA","2020-09-07","591","592","576","577","-1.87","72833"
"NICA","2020-09-08","575","582","570","579","0.35","49349"
"NICA","2020-09-09","577","582","571","577","-0.35","62944"
"NICA","2020-09-10","580","586","576","576","-0.17","48005"
"NICA","2020-09-13","576","587","574","587","1.91","93875"
"NICA","2020-09-14","594","595","584","589","0.34","69492"
"NICA","2020-09-15","587","590","580","581","-1.36","40505"
"NICA","2020-09-16","581","582","575","579","-0.34","43649"
"NICA","2020-09-17","580","593","579","590","1.90","105630"
"NICA","2020-09-20","598","604","591","592","0.34","81497"
"NICA","2020-09-21","610","610","584","589","-0.51","54931"
"NICA","2020-09-22","590","590","576","579","-1.70","72316"
"NICA","2020-09-23","573","581","572","578","-0.17","33384"
"NICA","2020-09-24","606","606","576","579","0.17","37060"
"NICA","2020-09-27","607","607","575","580","0.17","48614"
"NICA","2020-09-28","584","584","578","579","-0.17","46486"
"NICA","2020-09-29","579","579","570","573","-1.04","58385"
"NICA","2020-09-30","601","601","569","571","-0.35","60813"
"NICA","2020-10-01","575","582","571","579","1.40","73645"
"NICA","2020-10-04","579","588","579","580","0.17","60622"
"NICA","2020-10-05","589","589","577","577","-0.52","54309"
"NICA","2020-10-06","580","580","574","574","-0.52","40533"
"NICA","2020-10-07","576","577","572","575","0.17","66003"
"NICA","2020-10-08","582","589","571","573","-0.35","52226"
"NICA","2020-10-11","575","582","571","574","0.17","73636"
"NICA","2020-10-12","580","587","575","580","1.05","87414"
"NICA","2020-10-13","585","591","578","579","-0.17","49233"
"NICA","2020-10-14","587","587","575","579","0.00","32158"
"NICA","2020-10-15","607","607","577","578","-0.17","40608"
"NICA","2020-10-18","585","585","572","572","-1.04","28041"
"NICA","2020-10-19","575","579","574","577","0.87","17751"
"NICA","2020-10-20","580","582","575","581","0.69","35260"
"NICA","2020-10-21","610","634","602","605","4.13","399513"
"NICA","2020-10-22","615","615","600","605","0.00","162894"
"NICA","2020-10-28","610","618","605","617","1.98","139393"
"NICA","2020-10-29","625","629","617","620","0.49","190125"
"NICA","2020-11-01","620","629","613","622","0.32","173339"
"NICA","2020-11-02","618","624","617","618","-0.64","109064"
"NICA","2020-11-03","618","623","615","619","0.16","134689"
"NICA","2020-11-04","620","621","615","619","0.00","61952"
"NICA","2020-11-05","620","621","616","618","-0.16","86880"
"NICA","2020-11-08","620","622","617","619","0.16","78936"
"NICA","2020-11-09","622","623","617","618","-0.16","66336"
"NICA","2020-11-10","620","624","617","619","0.16","95856"
"NICA","2020-11-11","620","645","620","642","3.72","246848"
"NICA","2020-11-12","650","650","635","644","--","193912"
"NICA","2020-11-18","649","675","644","670","0.00","274516"
"NICA","2020-11-19","675","683","664","670","0.00","232275"
"NICA","2020-11-22","674","694","671","691","0.03","258731"
"NICA","2020-11-23","695","699","686","687","-0.01","214571"
"NICA","2020-11-24","720","720","687","697","0.01","538774"
"NICA","2020-11-25","610","640","605","630","0.08","250326"
"NICA","2020-11-26","648","650","623","624","-0.02","235735"
"NICA","2020-11-29","638","678","626","660","0.06","311229"
"NICA","2020-11-30","680","692","644","647","-0.02","193860"
"NICA","2020-12-01","646","655","630","632","-0.02","170189"
"NICA","2020-12-02","635","688","630","653","0.03","198722"
"NICA","2020-12-03","660","660","637","644","-0.01","141764"
"NICA","2020-12-06","632","644","623","623","-0.03","158242"
"NICA","2020-12-07","623","636","620","633","0.02","148276"
"NICA","2020-12-08","664","664","625","626","-0.01","128039"
"NICA","2020-12-09","625","626","611","612","-0.02","127221"
"NICA","2020-12-10","612","621","608","616","0.01","104431"
"NICA","2020-12-13","620","652","620","650","0.06","236248"
"NICA","2020-12-14","663","673","648","667","0.03","337934"
"NICA","2020-12-15","680","680","667","672","0.01","284988"
"NICA","2020-12-16","700","700","665","669","-0.00","170003"
"NICA","2020-12-17","665","699","665","690","0.03","349388"
"NICA","2020-12-20","690","749","671","706","0.02","671453"
"NICA","2020-12-21","707","777","699","777","0.10","605883"
"NICA","2020-12-22","815","854","814","854","0.10","555811"
"NICA","2020-12-23","896","920","825","852","-0.00","381481"
"NICA","2020-12-24","863","863","813","827","-0.03","390680"
"NICA","2020-12-27","827","836","805","810","-0.02","326770"
"NICA","2020-12-28","809","854","801","854","0.05","359860"
"NICA","2020-12-29","854","863","840","842","-0.01","176925"
"NICA","2020-12-30","842","881","835","870","0.03","370286"
"NICA","2020-12-31","875","898","870","882","0.01","304296"
"NICA","2021-01-03","895","908","892","899","0.02","304366"
"NICA","2021-01-04","908","913","885","892","-0.01","234042"
"NICA","2021-01-05","890","899","880","883","-0.01","184653"
"NICA","2021-01-06","898","899","882","892","0.01","110605"
"NICA","2021-01-07","893","916","890","908","0.02","250027"
"NICA","2021-01-10","910","935","910","927","0.02","194033"
"NICA","2021-01-11","945","963","912","915","-0.01","176512"
"NICA","2021-01-12","930","950","907","918","0.00","135414"
"NICA","2021-01-13","925","936","907","912","-0.01","174132"
"NICA","2021-01-17","925","925","896","901","-0.01","254035"
"NICA","2021-01-18","902","935","896","906","0.01","223189"
"NICA","2021-01-19","951","951","895","900","-0.01","223860"
"NICA","2021-01-20","905","905","885","889","-0.01","205128"
"NICA","2021-01-21","890","901","885","887","-0.00","181625"
"NICA","2021-01-24","899","905","880","885","-0.00","234231"
"NICA","2021-01-25","929","929","880","907","0.02","330776"
"NICA","2021-01-26","909","915","897","900","-0.01","154147"
"NICA","2021-01-27","902","902","888","893","-0.01","158020"
"NICA","2021-01-28","892","895","868","875","-0.02","324169"
"NICA","2021-01-31","875","880","858","860","-0.02","334750"
"NICA","2021-02-01","877","877","855","857","-0.00","206175"
"NICA","2021-02-02","899","899","861","888","0.04","190925"
"NICA","2021-02-03","850","915","850","880","-0.01","146919"
"NICA","2021-02-04","882","882","870","877","-0.01","139753"
"NICA","2021-02-07","877","880","869","874","-0.00","124789"
"NICA","2021-02-08","880","899","874","889","0.02","224654"
"NICA","2021-02-09","900","905","883","885","-0.00","173312"
"NICA","2021-02-10","888","895","878","884","-0.00","108250"
"NICA","2021-02-11","888","920","880","889","0.01","230138"
"NICA","2021-02-14","900","900","875","877","-0.01","171612"
"NICA","2021-02-15","890","921","886","917","0.05","448841"
"NICA","2021-02-16","930","940","911","924","0.01","360310"
"NICA","2021-02-17","930","935","911","923","-0.00","205348"
"NICA","2021-02-18","923","983","923","963","0.04","587795"
"NICA","2021-02-21","1000","1000","944","955","-0.01","318546"
"NICA","2021-02-22","951","951","914","918","-3.87","410509"
"NICA","2021-02-23","920","925","893","925","0.76","361039"
"NICA","2021-02-24","940","955","915","920","-0.54","220278"
"NICA","2021-02-25","966","966","900","905","0.00","224463"
"NICA","2021-02-28","900","900","878","883","-2.43","277409"
"NICA","2021-03-01","927","927","861","892","0.00","202862"
"NICA","2021-03-02","909","909","862","880","-1.35","203295"
"NICA","2021-03-03","866","876","853","870","-1.14","247185"
"NICA","2021-03-04","913","913","870","895","2.87","177944"
"NICA","2021-03-08","910","910","875","878","-1.68","101323"
"NICA","2021-03-09","880","880","866","869","-1.03","80802"
"NICA","2021-03-10","912","912","861","866","-0.35","54313"
"NICA","2021-03-14","875","875","843","859","-0.81","135716"
"NICA","2021-03-15","901","901","840","855","-0.47","147770"
"NICA","2021-03-16","842","867","842","860","0.58","102391"
"NICA","2021-03-17","865","874","854","865","0.58","66842"
"NICA","2021-03-18","861","879","860","872","0.81","84279"
"NICA","2021-03-21","878","894","870","893","2.41","116839"
"NICA","2021-03-22","909","909","876","881","-1.34","69309"
"NICA","2021-03-23","872","880","872","877","-0.45","48299"
"NICA","2021-03-24","880","886","877","879","0.23","60092"
"NICA","2021-03-25","890","890","870","872","-0.80","49981"
"NICA","2021-03-29","871","880","867","872","0.00","36653"
"NICA","2021-03-30","875","875","870","872","0.00","100427"
"NICA","2021-03-31","900","910","875","903","3.56","154542"
"NICA","2021-04-01","910","910","899","907","0.44","168155"
"NICA","2021-04-04","920","929","912","921","1.54","196870"
"NICA","2021-04-05","954","954","914","914","-0.76","163192"
"NICA","2021-04-06","959","959","901","918","0.44","111261"
"NICA","2021-04-07","936","936","912","920","0.22","125471"
"NICA","2021-04-08","938","938","907","918","-0.22","98184"
"NICA","2021-04-12","921","949","915","949","3.38","266850"
"NICA","2021-04-13","960","971","948","970","2.21","254036"
"NICA","2021-04-15","979","998","970","979","0.93","331555"
"NICA","2021-04-18","1027","1027","960","963","-1.63","272250"
"NICA","2021-04-19","960","963","935","948","-1.56","201971"
"NICA","2021-04-20","943","959","930","940","-0.84","120456"
"NICA","2021-04-21","943","943","920","921","-2.02","130563"
"NICA","2021-04-22","934","934","907","922","0.11","121770"
"NICA","2021-04-25","925","925","900","908","-1.52","226128"
"NICA","2021-04-26","953","953","874","892","-1.76","181784"
"NICA","2021-04-27","848","916","848","913","2.35","127206"
"NICA","2021-04-28","918","920","896","899","-1.53","125316"
"NICA","2021-04-29","943","943","895","897","-0.22","82739"
"NICA","2021-05-02","900","909","895","904","0.78","110099"
"NICA","2021-05-03","910","914","897","898","-0.66","100965"
"NICA","2021-05-04","900","900","890","890","-0.89","73877"
"NICA","2021-05-05","869","900","869","887","-0.34","72643"
"NICA","2021-05-06","890","891","882","886","-0.11","60231"
"NICA","2021-05-09","886","893","877","884","-0.23","65133"
"NICA","2021-05-10","880","895","880","892","0.90","44848"
"NICA","2021-05-11","892","901","891","892","0.00","68098"
"NICA","2021-05-12","936","936","885","887","-0.56","53176"
"NICA","2021-05-13","925","925","887","889","0.23","40349"
"NICA","2021-05-16","900","904","895","903","1.57","72541"
"NICA","2021-05-17","909","913","900","907","0.44","82122"
"NICA","2021-05-18","890","908","890","905","-0.22","78733"
"NICA","2021-05-19","919","919","900","905","0.00","91053"
"NICA","2021-05-20","906","918","905","906","0.11","58888"
"NICA","2021-05-23","906","948","895","948","4.64","160448"
"NICA","2021-05-24","940","950","918","923","-2.64","194943"
"NICA","2021-05-25","925","925","906","910","-1.41","115162"
"NICA","2021-05-27","895","912","893","905","-0.55","137867"
"NICA","2021-05-30","950","950","890","907","0.22","121910"
"NICA","2021-05-31","913","929","902","902","-0.55","169234"
"NICA","2021-06-01","900","907","895","904","0.22","118739"
"NICA","2021-06-02","904","905","896","900","-0.44","86849"
"NICA","2021-06-03","905","935","905","918","2.00","246324"
"NICA","2021-06-06","925","950","921","928","1.09","250508"
"NICA","2021-06-07","945","945","904","908","-2.16","257985"
"NICA","2021-06-08","920","928","902","917","0.99","214151"
"NICA","2021-06-09","925","932","913","914","-0.00","147331"
"NICA","2021-06-10","900","920","891","907","-0.77","151038"
"NICA","2021-06-13","912","912","882","902","-0.55","203447"
"NICA","2021-06-14","910","935","901","910","0.89","203503"
"NICA","2021-06-15","920","921","901","905","-0.55","153136"
"NICA","2021-06-16","906","922","899","900","-0.55","84534"
"NICA","2021-06-17","900","907","898","901","0.11","139278"
"NICA","2021-06-20","901","910","890","893","-0.89","135627"
"NICA","2021-06-21","894","898","882","883","-1.12","145331"
"NICA","2021-06-22","885","907","881","905","2.49","176117"
"NICA","2021-06-23","905","905","892","893","-1.33","120895"
"NICA","2021-06-24","893","907","890","896","0.34","144591"
"NICA","2021-06-27","940","940","882","916","2.23","212905"
"NICA","2021-06-28","921","952","915","935","2.07","536806"
"NICA","2021-06-29","945","945","914","915","-2.14","137194"
"NICA","2021-06-30","910","918","903","915","0.00","85224"
"NICA","2021-07-01","915","918","908","911","-0.44","116472"
"NICA","2021-07-04","911","925","910","918","0.77","132415"
"NICA","2021-07-05","920","920","910","910","-0.87","91023"
"NICA","2021-07-06","913","920","910","916","0.66","69482"
"NICA","2021-07-07","925","925","914","916","0.00","113264"
"NICA","2021-07-08","920","935","914","926","1.09","181363"
"NICA","2021-07-11","935","975","930","964","4.10","419084"
"NICA","2021-07-12","970","981","952","956","-0.83","361409"
"NICA","2021-07-13","960","977","954","973","1.78","205796"
"NICA","2021-07-14","975","980","959","975","0.21","127034"
"NICA","2021-07-15","980","999","970","994","1.95","334226"
"NICA","2021-07-18","1007","1070","1001","1065","7.14","342114"
"NICA","2021-07-19","1080","1083","1036","1045","-1.88","335938"
"NICA","2021-07-20","1060","1060","1030","1031.6","-1.28","226606"
"NICA","2021-07-22","1032","1045","1011","1034","0.23","349971"
"NICA","2021-07-25","1040","1085","1040","1073","3.77","316583"
"NICA","2021-07-26","1080","1085","1046","1053","-1.86","316542"
"NICA","2021-07-27","1032","1071","1012","1054","0.09","474075"
"NICA","2021-07-28","1060","1072","1041","1042","-1.14","99689"
"NICA","2021-07-29","1022","1054","1022","1036","-0.58","124985"
"NICA","2021-08-01","1045","1048","1026.2","1029.9","-0.59","113061"
"NICA","2021-08-02","1040","1040","1020","1026","-0.38","113315"
"NICA","2021-08-03","1027","1035","1023","1027.7","0.17","84712"
"NICA","2021-08-04","1048","1048","1024","1025.7","-0.19","119270"
"NICA","2021-08-05","1026","1035","1025","1026","0.03","87494"
"NICA","2021-08-08","1039","1039","1026","1028","0.19","66300"
"NICA","2021-08-09","1035","1035","1017","1018","-0.97","102873"
"NICA","2021-08-10","1020","1067.9","1017","1047","2.85","147195"
"NICA","2021-08-11","1051","1066","1027.5","1032","-1.43","89806"
"NICA","2021-08-12","1032","1040","1028","1034","0.19","143592"
"NICA","2021-08-15","1013.4","1030","980","1004","-2.90","336814"
"NICA","2021-08-16","1004","1004","986","988","-1.59","363653"
"NICA","2021-08-17","988.5","991","970.1","973","-1.52","206972"
"NICA","2021-08-18","988","998.5","960","995","2.26","223612"
"NICA","2021-08-19","1004","1004","966","969","-2.61","266456"
"NICA","2021-08-24","985","986","950","951","-1.86","141517"
"NICA","2021-08-25","970","970","935","940","-1.16","158222"
"NICA","2021-08-26","957","958","933","936.9","-0.33","173201"
"NICA","2021-08-29","955","955","918","920","-1.80","136304"
"NICA","2021-08-31","938","938","903","914","-0.65","159777"
"NICA","2021-09-01","920","927","905.1","912","-0.22","104201"
"NICA","2021-09-02","912","918","898","905.5","-0.71","127440"
"NICA","2021-09-05","905.6","905.6","876","893","-1.38","130256"
"NICA","2021-09-06","880","937","880","929","4.03","218544"
"NICA","2021-09-07","939","939","895","907","-2.37","97523"
"NICA","2021-09-08","907","907","885","895","-1.32","104324"
"NICA","2021-09-09","900","901","885","891","-0.45","93559"
"NICA","2021-09-12","900","907","880.2","906","1.68","130358"
"NICA","2021-09-13","923","955","907","927","2.32","299759"
"NICA","2021-09-14","943","943","918.3","919.1","-0.85","168837"
"NICA","2021-09-15","920","924","903","912","-0.77","96697"
"NICA","2021-09-16","930.2","930.2","890.1","897","-1.64","161004"
"NICA","2021-09-20","897.1","897.1","875","875.1","-2.44","171670"
"NICA","2021-09-21","858","887","850","870","-0.58","173627"
"NICA","2021-09-22","887","899","881","890","2.30","72519"
"NICA","2021-09-23","907.8","915","887","902","1.35","218766"
"NICA","2021-09-26","920","920","882","884","-2.00","93082"
"NICA","2021-09-27","884","890","866","870","-1.58","66203"
"NICA","2021-09-28","865","880","851","859","-1.26","169341"
"NICA","2021-09-29","872.1","872.1","845","865","0.70","89368"
"NICA","2021-09-30","865","872.1","848","862.9","-0.24","82748"
"NICA","2021-10-03","850.1","860","844","849.1","-1.60","88933"
"NICA","2021-10-04","849.1","858","833","850","0.11","94801"
"NICA","2021-10-05","850","854.9","842","850","0.00","39369"
"NICA","2021-10-06","855","865","848","858","0.94","54341"
"NICA","2021-10-10","873","873","845.2","850","-0.93","55797"
"NICA","2021-10-11","850","850","833.5","840","-1.18","40240"
"NICA","2021-10-17","845","850","830.5","849","1.07","34196"
"NICA","2021-10-18","849","849","816","830","-2.24","62559"
"NICA","2021-10-19","818","819","785","791","-4.70","110546"
"NICA","2021-10-20","806","821","795","802","1.39","58775"
"NICA","2021-10-21","795","809.8","794.1","808","0.75","61630"
"NICA","2021-10-24","800","835","799","830","2.72","113978"
"NICA","2021-10-25","832","841","820","836","0.72","70258"
"NICA","2021-10-26","819.3","841.5","790","837","0.12","299356"
"NICA","2021-10-27","830","873.2","826","870","3.94","230090"
"NICA","2021-10-28","870","876","855","871","0.11","199592"
"NICA","2021-10-31","871","902.1","856","893","2.53","222689"
"NICA","2021-11-01","910","910","870","874","-2.13","133727"
"NICA","2021-11-02","890","890","865","869","-0.57","62963"
"NICA","2021-11-03","886","886","866","869.9","0.10","62379"
"NICA","2021-11-08","860","880","856","856","-1.60","53173"
"NICA","2021-11-09","860","860","830","839","-1.99","100951"
"NICA","2021-11-11","825.1","841.5","824","824","-1.79","60792"
"NICA","2021-11-14","825","835","813.1","825.5","0.18","40711"
"NICA","2021-11-15","817","833","817","824.9","-0.07","46501"
"NICA","2021-11-16","825","870","820","870","5.47","104559"
"NICA","2021-11-17","880","897","862","875","0.57","143618"
"NICA","2021-11-18","874","874","845.9","854","-2.40","86241"
"NICA","2021-11-21","870","870","836","840","-1.64","51751"
"NICA","2021-11-22","855","860","832.1","850","1.19","38185"
"NICA","2021-11-23","850","856","825","836","-1.65","64274"
"NICA","2021-11-24","836","836","821.7","831","-0.60","96252"
"NICA","2021-11-25","831","843","825","842","1.32","81644"
"NICA","2021-11-28","835","835","813","817","-2.97","66398"
