"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NICA","2021-11-29","824","825","797","800","-2.08","73172"
"NICA","2021-11-30","813.8","813.8","790","810","1.25","94516"
"NICA","2021-12-01","800","822","800","804.8","-0.64","25231"
"NICA","2021-12-02","805","805","780","788","-2.09","114952"
"NICA","2021-12-05","785","785","758.6","765","-2.92","73387"
"NICA","2021-12-06","760","787","745","787","2.88","68582"
"NICA","2021-12-07","790","795.2","765","766","-2.67","48358"
"NICA","2021-12-08","760","760","742","749","-2.22","45768"
"NICA","2021-12-09","746","756","740","742.6","-0.85","50635"
"NICA","2021-12-12","748","748","722","725","-2.37","53496"
"NICA","2021-12-13","712","722","701","709","-2.21","70526"
"NICA","2021-12-14","723","739.5","716","739.5","4.30","18561"
"NICA","2021-12-15","754","767","725","732","-1.01","69145"
"NICA","2021-12-16","736.5","736.5","721","734","0.27","28600"
"NICA","2021-12-20","748.6","748.6","720","722","-1.63","50222"
"NICA","2021-12-21","735","736","722","731.2","1.27","30657"
"NICA","2021-12-22","745","756","735","752","2.84","54868"
"NICA","2021-12-23","767","767","749","760","1.06","53583"
"NICA","2021-12-26","765","775","760","769.9","1.30","70760"
"NICA","2021-12-27","770","774","744","744","-3.36","65018"
"NICA","2021-12-28","740","747","730","738","-0.81","43607"
"NICA","2021-12-29","726.1","744","725","740","0.27","77201"
"NICA","2022-01-02","754.8","773","730","769","3.92","73533"
"NICA","2022-01-03","769","788.4","765","784","1.95","78276"
"NICA","2022-01-04","790","813.7","772","807.8","3.04","79587"
"NICA","2022-01-05","819.9","819.9","792","795","-1.58","78208"
"NICA","2022-01-06","782","839","782","838","5.41","178781"
"NICA","2022-01-09","854.7","871","850","867.1","3.47","162594"
"NICA","2022-01-10","870","879","852","860","-0.82","160045"
"NICA","2022-01-11","870","872","855","864.5","0.52","83864"
"NICA","2022-01-12","870","889.5","863","866","0.17","170915"
"NICA","2022-01-13","868","890","861","880.5","1.67","94487"
"NICA","2022-01-16","880.5","912","882","900","2.21","137916"
"NICA","2022-01-17","918","918","893","898","-0.22","111345"
"NICA","2022-01-18","900","927","899","914","1.78","207182"
"NICA","2022-01-19","932.2","932.2","910","912","-0.22","145505"
"NICA","2022-01-20","912","920","901.6","917","0.55","116652"
"NICA","2022-01-23","935","935.3","899","903","-1.53","191997"
"NICA","2022-01-24","900","900","866","866.2","-4.08","419335"
"NICA","2022-01-25","850","883","845.2","867","0.09","227148"
"NICA","2022-01-26","868","873","856","860","-0.81","109049"
"NICA","2022-01-27","861","869.9","856","859.6","-0.05","56260"
"NICA","2022-01-30","876.7","888","872","883","2.72","99204"
"NICA","2022-01-31","890","890","870.1","872","-1.25","65157"
"NICA","2022-02-01","875","883","865","870","-0.23","58118"
"NICA","2022-02-03","870","877","860","860.4","-1.10","150826"
"NICA","2022-02-06","856","860","845","853","-0.86","72123"
"NICA","2022-02-07","853","858","839","843","-1.17","59770"
"NICA","2022-02-08","855","872","826","837","0.00","86778"
"NICA","2022-02-09","840","840","821","828","-1.08","87317"
"NICA","2022-02-10","830","839","814","818","-1.21","95660"
"NICA","2022-02-13","802","811","789","807","-1.34","180844"
"NICA","2022-02-14","811","814","798","805","-0.25","65371"
"NICA","2022-02-15","805","810","802","805","0.00","45673"
"NICA","2022-02-16","806","815","803","807","0.25","43171"
"NICA","2022-02-17","805","816","804","816","1.12","55936"
"NICA","2022-02-20","799.7","812","790","803.1","-1.58","58816"
"NICA","2022-02-21","808","810","798","806.1","0.37","30102"
"NICA","2022-02-22","806","815","802","808","0.24","37501"
"NICA","2022-02-23","810","810","801","804","-0.50","26347"
"NICA","2022-02-24","804","804","785","790","-1.74","62153"
"NICA","2022-02-27","790","800","777.7","783","-0.89","94586"
"NICA","2022-02-28","798","798","771","773","-1.28","55256"
"NICA","2022-03-02","770","775","760","762","-1.42","76482"
"NICA","2022-03-06","777.2","785","755","768","0.79","36346"
"NICA","2022-03-07","770","774.9","747","774","0.78","138577"
"NICA","2022-03-09","785","785","750","760","-1.81","138776"
"NICA","2022-03-10","760","762","747","758","-0.26","165638"
"NICA","2022-03-13","769","790","758","782","3.17","93422"
"NICA","2022-03-14","785","789","770","778","-0.51","29363"
"NICA","2022-03-15","780","781","770","772","-0.77","50282"
"NICA","2022-03-16","772","778","765","768","-0.52","46676"
"NICA","2022-03-20","776","776","764","770","0.26","42001"
"NICA","2022-03-21","775","780","762","773","0.39","47286"
"NICA","2022-03-22","770","785","770","779.9","0.89","41446"
"NICA","2022-03-23","780","785","773","785","0.65","108697"
"NICA","2022-03-24","780","790","769.3","780","-0.64","67523"
"NICA","2022-03-27","780","790","766","766","-1.79","67429"
"NICA","2022-03-28","761","765","755","759.9","-0.80","37146"
"NICA","2022-03-29","756","765","754","757","-0.38","40516"
"NICA","2022-03-30","758","770","757","767","1.32","29760"
"NICA","2022-03-31","772","772","755","764","-0.39","39695"
"NICA","2022-04-03","770","778","756.2","761.9","-0.27","18189"
"NICA","2022-04-04","777.1","777.1","757","762","0.01","19152"
"NICA","2022-04-05","777.2","777.2","748","751.2","-1.42","69542"
"NICA","2022-04-06","750","750","739","741.9","-1.24","52534"
"NICA","2022-04-07","750","765","746","765","3.11","51777"
"NICA","2022-04-11","765","774","740","763","-0.26","91552"
"NICA","2022-04-12","775","775","745","752","-1.44","44168"
"NICA","2022-04-13","748","760","745","757","0.66","51266"
"NICA","2022-04-17","772.1","772.1","746","751","-0.79","38725"
"NICA","2022-04-18","756","756","745","747.5","-0.47","32922"
"NICA","2022-04-19","750","764.8","746","760","1.67","28688"
"NICA","2022-04-20","775","775","750.8","755","-0.66","66139"
"NICA","2022-04-21","770.1","770.1","740","765","1.32","55724"
"NICA","2022-04-24","780","800","765","796","4.05","62866"
"NICA","2022-04-25","800","800","776","776","-2.51","68468"
"NICA","2022-04-26","785","791","773","784.4","1.08","35741"
"NICA","2022-04-27","773","781.8","770.1","781.8","-0.33","37180"
"NICA","2022-04-28","780","790","779","782","0.03","44865"
"NICA","2022-05-02","780","780","767","773.5","-1.09","33499"
"NICA","2022-05-04","770","773","765.1","771.5","-0.26","23016"
"NICA","2022-05-05","762","770","747.5","764","-0.97","89146"
"NICA","2022-05-08","751","765","750","765","0.13","48636"
"NICA","2022-05-09","780.3","780.3","750","774","1.18","65468"
"NICA","2022-05-10","777","785","770","785","1.42","25257"
"NICA","2022-05-11","794","800","785","792","0.89","60355"
"NICA","2022-05-12","800","819","790.1","808","2.02","69720"
"NICA","2022-05-17","808","814","775","775","-4.08","64901"
"NICA","2022-05-18","780","789","771","786","0.01","27047"
"NICA","2022-05-19","794","794","777","781","-0.64","29672"
"NICA","2022-05-20","780","785","776","780","-0.13","14791"
"NICA","2022-05-23","785","785","760","764.2","-2.03","38586"
"NICA","2022-05-24","760","773","750","768","0.50","22335"
"NICA","2022-05-25","783","783","770","775","0.91","20264"
"NICA","2022-05-26","790.5","790.5","774","781.5","0.84","22046"
"NICA","2022-05-27","785","785","770","772","-1.22","35663"
"NICA","2022-05-30","787.4","787.4","750","760","-1.55","53026"
"NICA","2022-05-31","770","770","748","752.7","-0.96","71623"
"NICA","2022-06-01","750","763","748","759.9","0.96","42503"
"NICA","2022-06-02","760","760","741","744.5","-2.03","87718"
"NICA","2022-06-03","745","757","728.1","739","-0.74","84842"
"NICA","2022-06-06","744","746","724","727","-1.62","92806"
"NICA","2022-06-07","728","729","700","708.9","-2.49","86403"
"NICA","2022-06-08","700","732","700","723","1.99","58996"
"NICA","2022-06-09","720","731.7","715","716","-0.97","43462"
"NICA","2022-06-10","730.3","730.3","700","716","0.00","42734"
"NICA","2022-06-13","716","716","705","709.5","-0.91","34498"
"NICA","2022-06-14","706","710","701","703.2","-0.89","33384"
"NICA","2022-06-15","717.2","717.2","691.9","704","0.11","63277"
"NICA","2022-06-16","704","707.9","690","697.4","-0.94","51244"
"NICA","2022-06-17","700","705","690","695","-0.34","32624"
"NICA","2022-06-19","699","699","680.2","682","-1.87","47112"
"NICA","2022-06-20","680","680","671.1","674.4","-1.11","64703"
"NICA","2022-06-21","680","693.6","670.3","685","1.57","46893"
"NICA","2022-06-22","685","685","669.5","670","-2.19","36984"
"NICA","2022-06-23","670","670","646.5","652.9","-2.55","63783"
"NICA","2022-06-24","648","670","634","659","0.93","31888"
"NICA","2022-06-26","672","686","662","686","4.10","75516"
"NICA","2022-06-27","691","693","676","678","-1.17","46048"
"NICA","2022-06-28","665.1","679","665.1","672.5","-0.81","15590"
"NICA","2022-06-29","675","680","664","679","0.97","21950"
"NICA","2022-06-30","682","698.7","680","698.7","2.90","51903"
"NICA","2022-07-01","701","705","687","689.9","-1.26","65273"
"NICA","2022-07-03","690","718","680","718","4.07","99723"
"NICA","2022-07-04","720","734","699","704","-1.95","140168"
"NICA","2022-07-05","704","713","690","690","-1.99","50002"
"NICA","2022-07-06","690","693","676.2","689","-0.14","42283"
"NICA","2022-07-07","702","710","680","685","-0.58","38738"
"NICA","2022-07-08","685","687","664.3","668","-2.48","45733"
"NICA","2022-07-11","662","662","640","648","-2.99","134434"
"NICA","2022-07-12","648","660","646","657","1.39","53503"
"NICA","2022-07-13","657","680","657","680","3.50","124370"
"NICA","2022-07-14","670","697.8","667.1","694","2.06","448553"
"NICA","2022-07-15","694","704","688","696","0.29","44293"
"NICA","2022-07-17","709.9","709.9","691","703","1.01","64978"
"NICA","2022-07-18","703","704","695","703","0.00","48670"
"NICA","2022-07-19","709","718","704.1","713","1.42","96528"
"NICA","2022-07-20","710","720","709","716","0.42","64499"
"NICA","2022-07-21","730","735","719","722","0.84","155068"
"NICA","2022-07-22","724","724.9","712","713","-1.25","47223"
"NICA","2022-07-24","713","724.9","706","724","1.54","86801"
"NICA","2022-07-25","733","734.5","728","731","0.97","101736"
"NICA","2022-07-26","731.1","731.1","708","709","-3.01","102412"
"NICA","2022-07-27","709","714.9","701","711","0.28","54808"
"NICA","2022-07-28","719.9","719.9","705.1","709","-0.28","75111"
"NICA","2022-07-29","712","715","706","707.9","-0.16","30305"
"NICA","2022-07-31","710","731","707","725","2.42","87775"
"NICA","2022-08-01","730","730","721","722","-0.41","60754"
"NICA","2022-08-02","730","730","720.2","720.2","-0.25","44090"
"NICA","2022-08-03","720.2","725","715","715","-0.72","50858"
"NICA","2022-08-04","719.9","719.9","705","706","-1.26","58366"
"NICA","2022-08-05","700","704.8","695","695.5","-1.49","33014"
"NICA","2022-08-07","700","706","695","699","0.50","41323"
"NICA","2022-08-08","712.9","712.9","686","694","-0.72","47484"
"NICA","2022-08-09","694","695","681","687","-1.01","47705"
"NICA","2022-08-10","680.1","683","665.1","674","-1.89","61587"
"NICA","2022-08-11","665","677","665","669","-0.74","44403"
"NICA","2022-08-14","669","669","657","660.5","-1.27","49791"
"NICA","2022-08-15","650","666.5","648","666.5","0.91","66185"
"NICA","2022-08-16","679.8","679.8","663.1","664.1","-0.36","59039"
"NICA","2022-08-17","665","665","657","660","-0.62","39009"
"NICA","2022-08-18","661","673","658","668","1.21","29374"
"NICA","2022-08-21","669.9","675","665","667","-0.15","23208"
"NICA","2022-08-22","665","665","655","663","-0.60","29684"
"NICA","2022-08-23","667.9","667.9","661","662","-0.15","13142"
"NICA","2022-08-24","670","670","661.6","664","0.30","22672"
"NICA","2022-08-25","665","665.7","659","659","-0.75","33612"
"NICA","2022-08-26","657","660","652","655","-0.61","18693"
"NICA","2022-08-28","651","655","645.1","646.1","-1.36","45482"
"NICA","2022-08-29","645","650","644.1","649","0.45","13292"
"NICA","2022-08-30","657","658","645.3","645.3","-0.57","16576"
"NICA","2022-08-31","650","650","638.1","638.3","-1.08","27446"
"NICA","2022-09-01","638","651","637","641.5","0.50","20303"
"NICA","2022-09-02","649.9","650","642","645","0.55","4993"
"NICA","2022-09-04","645.1","652","644.5","648","0.47","21391"
"NICA","2022-09-05","639","650","639","647","-0.15","19888"
"NICA","2022-09-06","647","647.5","638","642.9","-0.63","10623"
"NICA","2022-09-07","642","654.8","630","635","-1.23","37836"
"NICA","2022-09-08","640","641","626","630.9","-0.65","29046"
"NICA","2022-09-11","627","634.9","627","630","-0.14","17208"
"NICA","2022-09-12","627","630","626","627.1","-0.46","19410"
"NICA","2022-09-13","635","635","631","633","0.94","21945"
"NICA","2022-09-14","635","650","635","650","2.69","18053"
"NICA","2022-09-15","653","653","628.1","630","-3.08","41415"
"NICA","2022-09-16","621","629.9","618","627","-0.48","19072"
"NICA","2022-09-18","620.1","626.9","617","617.1","-1.58","38395"
"NICA","2022-09-20","620","620","602","603.1","-2.27","34869"
"NICA","2022-09-21","615","615","605","610","1.14","23401"
"NICA","2022-09-22","620.8","620.8","609","613.9","0.64","7862"
"NICA","2022-09-25","618","620","600.3","604.3","-1.56","30846"
"NICA","2022-09-27","610","618","605.1","609","0.78","19390"
"NICA","2022-09-28","609","617","608","612","0.49","16060"
"NICA","2022-09-29","612","623","605.2","618.3","1.03","26572"
"NICA","2022-10-09","629","632","614","632","2.22","24888"
"NICA","2022-10-10","633.7","633.7","613","621.4","-1.68","18776"
"NICA","2022-10-11","620","621","608.6","609","-2.00","19681"
"NICA","2022-10-12","610","617.7","607.3","612.5","0.57","17812"
"NICA","2022-10-13","610","615","606","612","0.30","25259"
"NICA","2022-10-16","620","620","608","609.9","-0.34","14547"
"NICA","2022-10-17","612","614","610","610","0.02","9862"
"NICA","2022-10-19","615","618","610","615.1","0.84","23531"
"NICA","2022-10-20","615","620","612.5","615.9","0.13","21739"
"NICA","2022-10-23","617","624.9","616","618","0.34","9212"
"NICA","2022-10-31","629.9","664","629.9","660","6.80","95003"
"NICA","2022-11-01","665","702","661","695","5.30","97337"
"NICA","2022-11-02","700","702","684","693.6","-0.20","52344"
"NICA","2022-11-03","690","691","678","684","-1.38","46344"
"NICA","2022-11-06","690","693","678.1","689","0.73","45183"
"NICA","2022-11-07","698","698","678","678","-1.60","50047"
"NICA","2022-11-08","676","680","674","676.1","-0.28","29430"
"NICA","2022-11-09","685","685","669.1","670","-0.90","24540"
"NICA","2022-11-10","672","675","660","660.1","-1.48","38406"
"NICA","2022-11-13","660.1","667.9","650","660","-0.02","19746"
"NICA","2022-11-14","660","671","657","669","1.36","30779"
"NICA","2022-11-15","680","680","661","665","-0.60","23607"
"NICA","2022-11-16","666","685","665","680","2.26","23582"
"NICA","2022-11-17","692","692","685","688","1.18","30365"
"NICA","2022-11-22","699.7","700","686","686","-0.29","22019"
"NICA","2022-11-23","686","690","681.2","683","-0.44","11745"
"NICA","2022-11-24","685","690","680","690","1.02","42892"
"NICA","2022-11-27","695","700","685.2","699","1.30","33586"
"NICA","2022-11-28","700","705.8","686.5","689","-1.43","52802"
"NICA","2022-11-29","680","694","678","688.2","-0.12","24057"
"NICA","2022-11-30","684","699","684","697","1.28","24065"
"NICA","2022-12-01","695","723","693.1","711.5","2.08","57322"
"NICA","2022-12-04","711.5","720","710","712.9","0.20","46294"
"NICA","2022-12-05","712","712","697.8","698","-2.09","35135"
"NICA","2022-12-06","700","705","692","693","-0.72","50730"
"NICA","2022-12-07","686","699","686","688.3","-0.68","36633"
"NICA","2022-12-11","675","685","670.1","670.1","-2.64","57943"
"NICA","2022-12-12","666","679.9","660","679","1.33","61536"
"NICA","2022-12-13","679","688","674","676.3","-0.40","26409"
"NICA","2022-12-14","672","717","672","675.1","-0.18","16910"
"NICA","2022-12-15","672","678.9","670.1","672","-0.46","15343"
"NICA","2022-12-18","665","670","661.1","665","-1.04","25597"
"NICA","2022-12-19","665","670","661.3","665.2","0.03","11080"
"NICA","2022-12-20","667","680","666","673","1.17","14011"
"NICA","2022-12-21","660","682","660","667.3","-0.85","175719"
"NICA","2022-12-22","654","666","654","665.2","-0.31","86046"
"NICA","2022-12-26","673","695","670.2","694","4.33","100520"
"NICA","2022-12-27","700","710","696","700.1","0.88","143766"
"NICA","2022-12-28","702","706","689","689","-1.59","79579"
"NICA","2022-12-29","702","726","689","722.2","4.82","135700"
"NICA","2023-01-01","727","750","723","738","2.19","136249"
"NICA","2023-01-02","738","772.8","725","765","3.66","146722"
"NICA","2023-01-03","775","775","755","767.9","0.38","125746"
"NICA","2023-01-04","760","797","760","784","2.10","100499"
"NICA","2023-01-05","799.6","805","778","790","0.77","150073"
"NICA","2023-01-08","789","803","784","790.1","0.01","100573"
"NICA","2023-01-09","790","821","781","804","1.76","208228"
"NICA","2023-01-10","811","835","796","805","0.12","205989"
"NICA","2023-01-12","821.1","828","801.1","803","-0.25","157664"
"NICA","2023-01-17","819","820","796.1","816.3","1.66","99350"
"NICA","2023-01-18","820","825","804","811","-0.65","94624"
"NICA","2023-01-19","811","850","804.1","845","4.19","216337"
"NICA","2023-01-23","861.9","861.9","831","835","-1.18","151120"
"NICA","2023-01-24","849.5","850","825.1","832","-0.36","90781"
"NICA","2023-01-25","844.9","844.9","823","825","-0.84","72897"
"NICA","2023-01-26","832","833.5","818","824","-0.12","76729"
"NICA","2023-01-29","823","833.6","820","826","0.24","86314"
"NICA","2023-01-30","820","830","810.5","811.9","-1.71","92484"
"NICA","2023-01-31","815","820","803.6","808.5","-0.42","87591"
"NICA","2023-02-01","802","823","802","815.1","0.82","58462"
"NICA","2023-02-02","815.1","825","802","810.4","-0.58","67366"
"NICA","2023-02-05","811","825","811","817","0.81","71506"
"NICA","2023-02-06","805.1","831","805.1","828","1.35","78309"
"NICA","2023-02-07","815.1","839.5","815.1","835","0.85","154737"
"NICA","2023-02-08","848.6","852","834","835","0.00","97610"
"NICA","2023-02-09","834","841.8","830","840","0.60","49992"
"NICA","2023-02-12","825","835","817","820.9","-2.27","93577"
"NICA","2023-02-14","817.1","821","810.2","815.5","-0.66","84726"
"NICA","2023-02-15","810.1","821","810.1","817","0.18","57530"
"NICA","2023-02-16","810","818","810","811.5","-0.67","45965"
"NICA","2023-02-20","809","819.9","798","815","0.43","68598"
"NICA","2023-02-22","821","821","808","818","0.37","55398"
"NICA","2023-02-23","808","815","803.4","814","-0.49","98136"
"NICA","2023-02-26","810.1","815","793.8","810","-0.49","98067"
"NICA","2023-02-27","810","820","801.1","812","0.25","62896"
"NICA","2023-02-28","801","815.5","801","811.5","-0.06","37309"
"NICA","2023-03-01","805.1","815","804.1","806","-0.68","40211"
"NICA","2023-03-02","806","806","798.1","800","-0.74","54595"
"NICA","2023-03-05","813","813","792.2","794","-0.75","32917"
"NICA","2023-03-07","795","801","788","796","0.25","38109"
"NICA","2023-03-09","791","810","791","808","1.51","28688"
"NICA","2023-03-12","820","822","797","798","-1.24","31706"
"NICA","2023-03-13","800","813","776.9","777","-2.63","79814"
"NICA","2023-03-14","782.8","790","757","764","-1.67","136733"
"NICA","2023-03-15","772","772","739","748","-2.09","138593"
"NICA","2023-03-16","755","755","736.1","750","0.27","66560"
"NICA","2023-03-19","755","755","739","742","-1.07","53939"
"NICA","2023-03-20","749","749","731.1","738","-0.54","84134"
"NICA","2023-03-22","740.1","740.1","721","723","-2.03","113311"
"NICA","2023-03-23","729","729","666.5","686","-5.12","314524"
"NICA","2023-03-26","686","697.9","680","687","0.15","115245"
"NICA","2023-03-27","680","695","675.3","695","1.16","57816"
"NICA","2023-03-28","708","708","688","689","-0.86","62508"
"NICA","2023-03-29","690","694","687","689","0.00","51749"
"NICA","2023-03-30","700","700","689","690.8","0.26","30902"
"NICA","2023-04-02","690.8","719.1","689","692","0.17","72783"
"NICA","2023-04-03","704.9","704.9","686","690","-0.29","42504"
"NICA","2023-04-04","700","700","685","696.6","0.96","47314"
"NICA","2023-04-05","699","700","691","696.2","-0.06","26748"
"NICA","2023-04-06","705","705","693","697","0.11","30695"
"NICA","2023-04-09","697","698","690","693","-0.57","35930"
"NICA","2023-04-10","688","695.9","688","693","0.00","39095"
"NICA","2023-04-11","700","704","692.3","697.5","0.65","24498"
"NICA","2023-04-12","704","735","704","730","4.66","87390"
"NICA","2023-04-13","735","740","719","722","-1.10","73696"